目标液位#1 Time,目标液位#1 ValueY,实际液位#1 ValueY,塞棒位置#1 ValueY,拉速#1 ValueY,中包重量 ValueY,大包2重 ValueY
2022/6/8 12:47,77,75.67105865,23.96000099,0.635737598,54.60612106,232.0927429
2022/6/8 12:47,77,75.82753754,23.91100121,0.624197364,54.60612106,232.0674133
2022/6/8 12:47,77,76.22736359,23.75000191,0.629094899,54.60612106,232.0421143
2022/6/8 12:47,77,76.78360748,23.61400032,0.643081129,54.65495682,231.966156
2022/6/8 12:47,77,77.06099701,23.60900116,0.629910827,54.65495682,231.9534912
2022/6/8 12:47,77,77.09798431,23.69300079,0.629743695,54.65495682,231.9408264
2022/6/8 12:47,77,76.94598389,23.70600128,0.632796764,54.70377731,231.9028625
2022/6/8 12:47,77,76.69210815,23.79600143,0.636392534,54.70377731,231.8395691
2022/6/8 12:47,77,76.38217926,23.90600204,0.63357234,54.70377731,231.7889099
2022/6/8 12:47,77,76.41703796,23.83600044,0.627265513,54.70377731,231.7889099
2022/6/8 12:47,77,76.66423798,23.7310009,0.664494514,54.75802994,231.7382813
2022/6/8 12:47,77,76.65679932,23.83200073,0.659302175,54.75802994,231.6749878
2022/6/8 12:47,77,77.1326828,23.59500122,0.651862025,54.75802994,231.6496582
2022/6/8 12:47,77,77.92808533,23.3560009,0.654882073,54.75802994,231.5990295
2022/6/8 12:47,77,78.37872314,23.31200027,0.664461553,54.80685806,231.5863647
2022/6/8 12:47,77,78.40885162,23.35900116,0.649885178,54.80685806,231.5357361
2022/6/8 12:47,77,78.20740509,23.45200157,0.65558815,54.80685806,231.4851074
2022/6/8 12:47,77,77.76306152,23.60700035,0.656677842,54.80685806,231.447113
2022/6/8 12:47,77,77.33659363,23.76200104,0.660289466,54.85569382,231.4344482
2022/6/8 12:47,77,76.91543579,23.7820015,0.658606648,54.85569382,231.3964844
2022/6/8 12:47,77,76.67730713,23.82900047,0.652880549,54.85569382,231.3331909
2022/6/8 12:47,77,76.51661682,23.71000099,0.669009686,54.85569382,231.3205261
2022/6/8 12:47,77,76.32897186,23.89700127,0.658069909,54.85569382,231.2825623
2022/6/8 12:47,77,75.99707794,24.04400063,0.653854489,54.90451431,231.2319031
2022/6/8 12:47,77,75.83772278,23.99100113,0.660028815,54.90451431,231.1686096
2022/6/8 12:47,77,75.71829224,24.13800049,0.657916903,54.90451431,231.1559753
2022/6/8 12:47,77,75.90283203,23.98800087,0.654967189,54.90451431,231.1306458
2022/6/8 12:47,77,76.48509216,23.77700043,0.660115302,54.95334244,231.1053162
2022/6/8 12:47,77,76.82375336,23.71000099,0.663370311,54.95334244,231.0546875
2022/6/8 12:47,77,76.92588043,23.80600166,0.658763766,54.95334244,231.0040588
2022/6/8 12:47,77,76.89830017,23.80600166,0.651756465,54.95334244,230.9787292
2022/6/8 12:47,77,76.96347809,23.81200027,0.662230313,55.00760269,230.9660645
2022/6/8 12:47,77,76.98015594,23.77200127,0.663411796,55.00760269,230.8648071
2022/6/8 12:47,77,76.79219818,23.91200066,0.656837642,55.00760269,230.8394775
2022/6/8 12:47,77,76.46388245,23.98300171,0.655634522,55.00760269,230.8394775
2022/6/8 12:47,77,76.13076019,24.08000183,0.660727918,55.05643082,230.7508545
2022/6/8 12:47,77,75.9081192,24.11300087,0.658569038,55.05643082,230.7382202
2022/6/8 12:47,77,75.76126099,24.10700035,0.658332288,55.05099869,230.7002258
2022/6/8 12:47,77,75.75601196,24.15800095,0.658155799,55.05099869,230.687561
2022/6/8 12:47,77,75.62173462,24.26100159,0.667926431,55.09982681,230.6116028
2022/6/8 12:47,77,75.56296539,24.26900101,0.661289871,55.09982681,230.5863037
2022/6/8 12:47,77,75.72411346,24.17300034,0.653730094,55.10525131,230.5736389
2022/6/8 12:47,77,75.85683441,24.1780014,0.658174694,55.10525131,230.535675
2022/6/8 12:47,77,75.91712189,24.16400146,0.662780643,55.15408707,230.4976807
2022/6/8 12:47,77,76.0453949,24.21500206,0.656512201,55.15408707,230.4343872
2022/6/8 12:47,77,75.99523926,24.22600174,0.658374846,55.15408707,230.3837585
2022/6/8 12:47,77,76.03632355,24.19100189,0.659618258,55.15408707,230.3710938
2022/6/8 12:47,77,76.384758,24.05500031,0.659444392,55.20833969,230.2951355
2022/6/8 12:47,77,76.48441315,24.12500191,0.655280232,55.20833969,230.2824707
2022/6/8 12:47,77,76.42569733,24.13200188,0.659146845,55.20833969,230.2698059
2022/6/8 12:47,77,76.4498291,24.2140007,0.663179994,55.20833969,230.231842
2022/6/8 12:47,77,76.61186218,24.07500076,0.658245385,55.20833969,230.2065125
2022/6/8 12:47,77,76.67549896,24.04700089,0.65740037,55.25716019,230.1305847
2022/6/8 12:47,77,76.94737244,23.91700172,0.663684011,55.25716019,230.1305847
2022/6/8 12:47,77,77.10468292,23.92900085,0.660733581,55.25716019,230.1052551
2022/6/8 12:47,77,77.2253418,23.9090004,0.653411031,55.25716019,230.0166321
2022/6/8 12:47,77,77.49338531,23.80400085,0.656545043,55.30598831,230.0039673
2022/6/8 12:47,77,77.80215454,23.70200157,0.667744875,55.30598831,229.9660034
2022/6/8 12:47,77,77.75370789,23.80700111,0.657133043,55.30598831,229.928009
2022/6/8 12:47,77,77.63339996,23.86200142,0.659773529,55.30598831,229.8773804
2022/6/8 12:47,77,77.45711517,23.86800194,0.658874691,55.35482407,229.8267517
2022/6/8 12:47,77,77.19036865,23.96100044,0.666271091,55.35482407,229.8267517
2022/6/8 12:47,77,76.88579559,24.06800079,0.651556849,55.35482407,229.7887878
2022/6/8 12:47,77,76.76292419,24.04200172,0.655990005,55.35482407,229.7507935
2022/6/8 12:47,77,76.5304184,24.10900116,0.660107493,55.35482407,229.7001648
2022/6/8 12:47,77,76.40686798,24.13500023,0.658357322,55.39822006,229.6621704
2022/6/8 12:47,77,76.50291443,24.06500053,0.653467894,55.39822006,229.6368713
2022/6/8 12:47,77,76.62883759,24.05200195,0.656968951,55.39822006,229.5862122
2022/6/8 12:47,77,76.67105103,24.07500076,0.668019593,55.39822006,229.5355835
2022/6/8 12:47,77,76.50801086,24.15600204,0.657483816,55.39822006,229.4849548
2022/6/8 12:47,77,76.37078857,24.17100143,0.65450114,55.39822006,229.4849548
2022/6/8 12:47,77,76.22000885,24.23500061,0.65740788,55.44705582,229.446991
2022/6/8 12:47,77,76.22261047,24.19200134,0.657114327,55.44705582,229.3963318
2022/6/8 12:47,77,76.22006989,24.24700165,0.653343022,55.44705582,229.3457031
2022/6/8 12:47,77,76.08802032,24.2840004,0.653561532,55.50130844,229.3330383
2022/6/8 12:47,77,76.13985443,24.26800156,0.663025498,55.50130844,229.3203735
2022/6/8 12:47,77,76.36624908,24.16900063,0.662139297,55.50673294,229.2697449
2022/6/8 12:47,77,76.59278107,24.17200089,0.653418064,55.50673294,229.2191162
2022/6/8 12:47,77,76.54566956,24.19200134,0.657051802,55.50130844,229.1811218
2022/6/8 12:47,77,76.46495056,24.22700119,0.664995849,55.55556107,229.1304932
2022/6/8 12:47,77,76.39046478,24.25500107,0.657552302,55.55012894,229.0798645
2022/6/8 12:47,77,76.46768188,24.20100021,0.655773044,55.55012894,229.0545349
2022/6/8 12:47,77,76.57723999,24.15000153,0.660911858,55.55012894,229.0292358
2022/6/8 12:47,77,76.55331421,24.23700142,0.661305249,55.60438156,229.016571
2022/6/8 12:47,77,76.51867676,24.21900177,0.657163978,55.60438156,228.9532776
2022/6/8 12:47,77,76.43657684,24.27800179,0.65751642,55.60438156,228.9152832
2022/6/8 12:47,77,76.49822235,24.20600128,0.660914779,55.60438156,228.8773193
2022/6/8 12:47,77,76.50237274,24.25200081,0.65715307,55.65863419,228.8646545
2022/6/8 12:47,77,76.2824173,24.36200142,0.655801237,55.65863419,228.8266907
2022/6/8 12:47,77,76.20320129,24.354002,0.655714273,55.65863419,228.7507324
2022/6/8 12:47,77,76.26616669,24.33100128,0.665550411,55.65863419,228.7254028
2022/6/8 12:47,77,75.94319916,24.53600121,0.654598534,55.70746994,228.712738
2022/6/8 12:47,77,75.88061523,24.47000122,0.656672835,55.65863419,228.6494446
2022/6/8 12:47,77,75.99396515,24.42700195,0.662639439,55.76172256,228.5988159
2022/6/8 12:47,77,76.35351563,24.28600121,0.657637477,55.59895706,228.5861511
2022/6/8 12:47,77,76.55567169,24.28700066,0.65925616,55.60438156,228.5608215
2022/6/8 12:47,77,76.81213379,24.22600174,0.657423973,55.64236832,228.4848938
2022/6/8 12:47,77,76.71530914,24.31200027,0.66581583,55.65863419,228.4595642
2022/6/8 12:47,77,76.64478302,24.29800034,0.655232787,55.65863419,228.4468994
2022/6/8 12:47,77,76.5040741,24.38900185,0.656112492,55.65863419,228.4089355
2022/6/8 12:47,77,76.38899231,24.43100166,0.654403925,55.65863419,228.3456421
2022/6/8 12:47,77,76.38292694,24.27000046,0.666402459,55.70746994,228.2949829
2022/6/8 12:47,77,76.35342407,24.41400146,0.653024137,55.70746994,228.2823486
2022/6/8 12:47,77,76.38986969,24.4090004,0.656977296,55.70746994,228.2316895
2022/6/8 12:47,77,76.47420502,24.35100174,0.661022067,55.70746994,228.1810608
2022/6/8 12:48,77,76.30890656,24.45800209,0.657858968,55.75086594,228.168396
2022/6/8 12:48,77,76.09402466,24.56100082,0.656156719,55.75086594,228.1177673
2022/6/8 12:48,77,76.134758,24.47700119,0.658123136,55.75086594,228.0924377
2022/6/8 12:48,77,76.08106995,24.58800125,0.666225791,55.75086594,228.0418091
2022/6/8 12:48,77,75.83377838,24.6570015,0.652237415,55.79970169,228.0164795
2022/6/8 12:48,77,75.96897888,24.55500031,0.653529704,55.79970169,227.9658508
2022/6/8 12:48,77,76.22161102,24.44300079,0.661112309,55.79970169,227.927887
2022/6/8 12:48,77,76.65536499,24.32700157,0.661572754,55.84852982,227.8772278
2022/6/8 12:48,77,76.89187622,24.36100197,0.652974665,55.84852982,227.8645935
2022/6/8 12:48,77,76.81629944,24.40000153,0.65473783,55.90278244,227.8265991
2022/6/8 12:48,77,76.8998642,24.3560009,0.688683689,55.90278244,227.8013
2022/6/8 12:48,77,76.58055878,24.5890007,0.683507085,55.90820694,227.7506409
2022/6/8 12:48,77,75.96829987,24.93100166,0.681326866,55.95160294,227.712677
2022/6/8 12:48,77,75.69546509,24.78700066,0.675245047,55.95160294,227.6620483
2022/6/8 12:48,77,75.88773346,24.64800072,0.689582527,56.00586319,227.6620483
2022/6/8 12:48,77,75.98493958,24.82500076,0.674707711,56.06011581,227.6113892
2022/6/8 12:48,77,76.18040466,24.64900208,0.682973146,56.06011581,227.5607605
2022/6/8 12:48,77,76.36695862,24.63100052,0.692199469,56.10894394,227.5354309
2022/6/8 12:48,77,76.1616745,24.75100136,0.681748271,56.15234756,227.497467
2022/6/8 12:48,77,75.97769928,24.87100029,0.682911098,56.15234756,227.4468384
2022/6/8 12:48,77,76.08036804,24.74900055,0.682543039,56.15234756,227.3835449
2022/6/8 12:48,77,75.91030884,24.88800049,0.694944978,56.15234756,227.3582153
2022/6/8 12:48,77,75.97743225,24.81200027,0.705136597,56.15234756,227.3582153
2022/6/8 12:48,77,76.09758759,24.81200027,0.704159081,56.20117569,227.2822571
2022/6/8 12:48,77,76.38015747,24.7120018,0.710010409,56.20117569,227.2442932
2022/6/8 12:48,77,76.48685455,24.77400208,0.717067659,56.10894394,227.2316284
2022/6/8 12:48,77,76.40384674,24.81300163,0.704975128,56.10894394,227.193634
2022/6/8 12:48,77,76.12408447,24.92300034,0.705648959,56.10894394,227.1809998
2022/6/8 12:48,77,75.87112427,24.93300056,0.710660279,56.10894394,227.1177063
2022/6/8 12:48,77,75.82844543,25.01000214,0.704407036,56.15234756,227.0670471
2022/6/8 12:48,77,75.79355621,25.04100037,0.702640772,56.15234756,227.0670471
2022/6/8 12:48,77,75.5417099,25.17300034,0.706627369,56.15234756,226.9910889
2022/6/8 12:48,77,75.42717743,25.16600037,0.718219936,56.20117569,226.9404602
2022/6/8 12:48,77,75.46873474,25.13900185,0.705973983,56.20117569,226.9151611
2022/6/8 12:48,77,75.86799622,24.95300102,0.704370022,56.20117569,226.8898315
2022/6/8 12:48,77,76.26070404,24.93700027,0.708907723,56.20117569,226.8265381
2022/6/8 12:48,77,76.16662598,25.03600121,0.714273274,56.20117569,226.8138733
2022/6/8 12:48,77,76.37309265,24.93800163,0.706608176,56.20117569,226.7759094
2022/6/8 12:48,77,76.1337738,25.13300133,0.708779037,56.20117569,226.7632446
2022/6/8 12:48,77,76.06764221,25.08500099,0.712455153,56.20117569,226.6999512
2022/6/8 12:48,77,76.19878387,24.99600029,0.710510969,56.20117569,226.649292
2022/6/8 12:48,77,76.57733917,24.9090004,0.698883772,56.20117569,226.6113281
2022/6/8 12:48,77,76.6789093,24.92300034,0.707817912,56.20117569,226.6113281
2022/6/8 12:48,77,76.76955414,24.85700035,0.718002796,56.20117569,226.5227051
2022/6/8 12:48,77,76.81574249,24.88800049,0.705487728,56.20117569,226.5100403
2022/6/8 12:48,77,76.66819,25.05200195,0.709373593,56.20117569,226.4720764
2022/6/8 12:48,77,76.55278015,24.96500206,0.710609019,56.20117569,226.4467468
2022/6/8 12:48,77,76.53804016,24.99500084,0.71552664,56.15234756,226.3961182
2022/6/8 12:48,77,76.42891693,25.06900024,0.709428668,56.15234756,226.3454895
2022/6/8 12:48,77,76.35624695,25.08500099,0.710752845,56.15234756,226.3454895
2022/6/8 12:48,77,76.35663605,25.04900169,0.704865813,56.15234756,226.3074951
2022/6/8 12:48,77,76.38314819,25.03100204,0.70918715,56.15234756,226.2315674
2022/6/8 12:48,77,76.38483429,25.11100197,0.70757705,56.15234756,226.2062378
2022/6/8 12:48,77,76.32066345,25.08500099,0.708627999,56.15234756,226.1809082
2022/6/8 12:48,77,76.34896851,25.05800056,0.712793469,56.15234756,226.1429443
2022/6/8 12:48,77,76.43167877,25.02800179,0.704121351,56.10894394,226.0923157
2022/6/8 12:48,77,76.49159241,25.05000114,0.706145227,56.10894394,226.0416565
2022/6/8 12:48,77,76.66954041,25.00500107,0.703303218,56.10894394,226.0416565
2022/6/8 12:48,77,76.91673279,24.92200089,0.720354676,56.10894394,226.0036926
2022/6/8 12:48,77,77.15235138,24.88800049,0.708645701,56.10894394,225.9656982
2022/6/8 12:48,77,76.89214325,25.09300041,0.706606448,56.10894394,225.9150696
2022/6/8 12:48,77,76.48731232,25.16600037,0.710091949,56.10894394,225.8771057
2022/6/8 12:48,77,76.17127991,25.21700096,0.710790396,56.10894394,225.8264465
2022/6/8 12:48,77,76.09490967,25.33200073,0.707815766,56.10894394,225.7884827
2022/6/8 12:48,77,76.2385788,25.13700104,0.707106471,56.10894394,225.7631531
2022/6/8 12:48,77,76.33226013,25.1400013,0.715948999,56.10894394,225.737854
2022/6/8 12:48,77,76.34686279,25.15100098,0.706104398,56.10894394,225.7125244
2022/6/8 12:48,77,76.24143219,25.23800087,0.704128921,56.06011581,225.6618958
2022/6/8 12:48,77,76.27203369,25.20800209,0.707601488,56.04926682,225.6112671
2022/6/8 12:48,77,76.30485535,25.18600082,0.716007113,56.04926682,225.5986023
2022/6/8 12:48,77,76.39530182,25.13900185,0.705263972,56.04926682,225.5479736
2022/6/8 12:48,77,76.5066452,25.13200188,0.704345286,56.04926682,225.522644
2022/6/8 12:48,77,76.64470673,25.10800171,0.70883292,56.04926682,225.4593506
2022/6/8 12:48,77,76.51930237,25.24500084,0.712190807,56.04926682,225.4087219
2022/6/8 12:48,77,76.31135559,25.25100136,0.708820105,56.04926682,225.3960571
2022/6/8 12:48,77,76.28556824,25.28000069,0.706905186,56.00043869,225.3454285
2022/6/8 12:48,77,76.20830536,25.27300072,0.711722076,56.00043869,225.3074341
2022/6/8 12:48,77,76.23121643,25.29700089,0.70663631,56.00043869,225.2568054
2022/6/8 12:48,77,76.39346313,25.22600174,0.705140054,56.00043869,225.2441406
2022/6/8 12:48,77,76.5949707,25.19600105,0.703285813,56.00043869,225.2314758
2022/6/8 12:48,77,76.81931305,25.07500076,0.715724111,56.00043869,225.1555176
2022/6/8 12:48,77,76.83687592,25.12900162,0.70547694,56.00586319,225.1302185
2022/6/8 12:48,77,76.99943542,25.01700211,0.70594722,56.00043869,225.0922241
2022/6/8 12:48,77,77.13265991,25.01600075,0.705427408,55.99501419,225.0542603
2022/6/8 12:48,77,77.29121399,25.00000191,0.710966408,56.00043869,224.9909668
2022/6/8 12:48,77,77.46479797,24.90500069,0.702895045,55.99501419,224.9529724
2022/6/8 12:48,77,77.55236816,24.94100189,0.704749584,55.99501419,224.9403076
2022/6/8 12:48,77,77.46936798,24.99200058,0.712904334,56.04926682,224.9023438
2022/6/8 12:48,77,77.06247711,25.15200043,0.71083343,56.04926682,224.8643799
2022/6/8 12:48,77,77.03796387,25.04600143,0.706522822,56.04926682,224.8137207
2022/6/8 12:48,77,77.08688354,25.05000114,0.700121284,56.06011581,224.7884216
2022/6/8 12:48,77,77.22291565,25.00600052,0.71419245,56.06011581,224.7757568
2022/6/8 12:48,77,77.61014557,24.79000092,0.702786803,56.06011581,224.6871338
2022/6/8 12:48,77,78.09590912,24.67900085,0.703646362,56.06011581,224.674469
2022/6/8 12:48,77,77.94113922,24.84900093,0.708250999,56.10894394,224.6618347
2022/6/8 12:48,77,77.73303223,24.94800186,0.714847267,56.10894394,224.6238403
2022/6/8 12:48,77,77.37411499,25.05500031,0.701564729,56.10894394,224.5605469
2022/6/8 12:48,77,77.05874634,25.06400108,0.706726253,56.10894394,224.5099182
2022/6/8 12:48,77,76.92350769,25.04500198,0.711053193,56.10894394,224.4845886
2022/6/8 12:48,77,76.84560394,25.09800148,0.710663617,56.15234756,224.4466248
2022/6/8 12:48,77,76.85087585,25.0890007,0.706192791,56.15234756,224.3959656
2022/6/8 12:48,77,76.97776794,24.98400116,0.700276792,56.15234756,224.3453369
2022/6/8 12:48,77,77.00344086,25.00700188,0.712443948,56.15234756,224.3200378
2022/6/8 12:48,77,76.86663818,25.07600212,0.714889765,56.15234756,224.307373
2022/6/8 12:48,77,76.56957245,25.25500107,0.706106722,56.15234756,224.2567139
2022/6/8 12:48,77,76.40098572,25.19300079,0.703489661,56.20117569,224.2060852
2022/6/8 12:48,77,76.17473602,25.30800056,0.715165854,56.20117569,224.1681213
2022/6/8 12:48,77,76.09506989,25.32600212,0.702928603,56.20117569,224.1174622
2022/6/8 12:48,77,75.99360657,25.37000084,0.708030283,56.20117569,224.0921631
2022/6/8 12:48,77,76.11003113,25.29600143,0.711915195,56.20117569,224.0415344
2022/6/8 12:48,77,76.23501587,25.2650013,0.709152222,56.25000381,224.0415344
2022/6/8 12:48,77,76.45645142,25.22500038,0.709032714,56.25000381,224.00354
2022/6/8 12:48,77,76.66770935,25.14100075,0.706396282,56.25000381,223.9402466
2022/6/8 12:48,77,76.73699951,25.15000153,0.716374099,56.25000381,223.8896179
2022/6/8 12:48,77,76.77258301,25.06600189,0.708660245,56.25000381,223.8769531
2022/6/8 12:48,77,77.01721191,25.11000061,0.704103649,56.25000381,223.8516235
2022/6/8 12:48,77,76.93982697,25.16000175,0.703345597,56.29883194,223.8009949
2022/6/8 12:48,77,76.89485931,25.14900208,0.7144292,56.29883194,223.7756653
2022/6/8 12:48,77,76.69962311,25.25600052,0.705375433,56.29883194,223.7377014
2022/6/8 12:48,77,76.61509705,25.26200104,0.708407521,56.29883194,223.6870728
2022/6/8 12:49,77,76.81045532,25.17500114,0.707293391,56.29883194,223.6364441
2022/6/8 12:49,77,76.65122223,25.33000183,0.715780377,56.35308456,223.5857849
2022/6/8 12:49,77,76.23139954,25.44900131,0.722040236,56.35308456,223.5731201
2022/6/8 12:49,77,75.94967651,25.49400139,0.733454764,56.35308456,223.5731201
2022/6/8 12:49,77,75.73147583,25.60800171,0.739555359,56.35308456,223.4845276
2022/6/8 12:49,77,75.79364014,25.52700043,0.731656909,56.35308456,223.459198
2022/6/8 12:49,77,76.29702759,25.36500168,0.727325082,56.40191269,223.4212341
2022/6/8 12:49,77,76.39864349,25.34100151,0.728856206,56.40733719,223.4085693
2022/6/8 12:49,77,76.66676331,25.32500076,0.74533695,56.40733719,223.3326111
2022/6/8 12:49,77,76.89619446,25.26300049,0.728728592,56.40733719,223.2946472
2022/6/8 12:49,77,76.83290863,25.30400085,0.733981252,56.40191269,223.2693176
2022/6/8 12:49,77,76.8062973,25.31700134,0.72624588,56.45616531,223.218689
2022/6/8 12:49,77,76.87340546,25.26100159,0.741113186,56.45616531,223.1933594
2022/6/8 12:49,77,76.97906494,25.23300171,0.72537452,56.45616531,223.1553955
2022/6/8 12:49,77,76.93759918,25.32300186,0.731955111,56.45616531,223.1174011
2022/6/8 12:49,77,76.87065125,25.34000206,0.738462746,56.51041794,223.1047363
2022/6/8 12:49,77,76.9029007,25.28600121,0.738031268,56.51041794,223.0414429
2022/6/8 12:49,77,76.74515533,25.50100136,0.731798291,56.51041794,223.0161438
2022/6/8 12:49,77,76.41735077,25.49600029,0.734030604,56.51041794,222.9908142
2022/6/8 12:49,77,76.03130341,25.63100052,0.741080284,56.49956894,222.9528503
2022/6/8 12:49,77,76.02598572,25.5510006,0.733258665,56.49956894,222.8895264
2022/6/8 12:49,77,76.15166473,25.51100159,0.729080379,56.49956894,222.8515625
2022/6/8 12:49,77,76.41062164,25.43000031,0.73178637,56.54297256,222.8262329
2022/6/8 12:49,77,76.23719788,25.55500031,0.737773657,56.55382156,222.788269
2022/6/8 12:49,77,76.37017059,25.51300049,0.727309823,56.55382156,222.7376404
2022/6/8 12:49,77,76.22042847,25.59800148,0.732247353,56.55382156,222.7249756
2022/6/8 12:49,77,76.311409,25.50200081,0.733375907,56.60264969,222.6490173
2022/6/8 12:49,77,76.28530121,25.57600212,0.738582432,56.60264969,222.6490173
2022/6/8 12:49,77,76.39828491,25.52800179,0.731014431,56.60264969,222.5857239
2022/6/8 12:49,77,76.48226166,25.55500031,0.729895771,56.60264969,222.5603943
2022/6/8 12:49,77,76.75003815,25.42700195,0.741364002,56.60264969,222.5603943
2022/6/8 12:49,77,76.95346832,25.36600113,0.726983845,56.65147781,222.484436
