ds,y
2021/4/10 23:24,80.9116745
2021/4/10 23:24,80.82286072
2021/4/10 23:24,80.62290192
2021/4/10 23:24,80.41210175
2021/4/10 23:24,80.24916077
2021/4/10 23:24,79.94594574
2021/4/10 23:24,79.63104248
2021/4/10 23:24,79.50189209
2021/4/10 23:24,79.36573792
2021/4/10 23:24,79.27547455
2021/4/10 23:24,79.43702698
2021/4/10 23:24,79.36190796
2021/4/10 23:24,79.44852448
2021/4/10 23:24,79.48786163
2021/4/10 23:24,79.45295715
2021/4/10 23:24,79.53683472
2021/4/10 23:24,79.63820648
2021/4/10 23:24,79.87943268
2021/4/10 23:24,80.03292084
2021/4/10 23:24,80.06778717
2021/4/10 23:24,80.10578918
2021/4/10 23:24,80.14891815
2021/4/10 23:24,80.09994507
2021/4/10 23:24,79.88487244
2021/4/10 23:24,79.7315979
2021/4/10 23:24,79.61006927
2021/4/10 23:24,79.81978607
2021/4/10 23:24,79.4458313
2021/4/10 23:24,79.39060211
2021/4/10 23:24,79.4052124
2021/4/10 23:24,79.3197937
2021/4/10 23:24,79.42378998
2021/4/10 23:24,79.74551392
2021/4/10 23:24,80.19572449
2021/4/10 23:24,80.24125671
2021/4/10 23:24,80.27121735
2021/4/10 23:24,80.19736481
2021/4/10 23:24,79.96591187
2021/4/10 23:24,79.85533142
2021/4/10 23:24,79.78766632
2021/4/10 23:24,79.73123169
2021/4/10 23:24,79.65978241
2021/4/10 23:24,79.76734161
2021/4/10 23:24,79.8010025
2021/4/10 23:24,80.04447174
2021/4/10 23:24,80.27624512
2021/4/10 23:24,80.45558929
2021/4/10 23:24,80.54254913
2021/4/10 23:24,80.64121246
2021/4/10 23:24,80.69566345
2021/4/10 23:24,80.54123688
2021/4/10 23:24,80.68421173
2021/4/10 23:24,80.86857605
2021/4/10 23:24,81.00389862
2021/4/10 23:24,80.93634796
2021/4/10 23:24,81.0273819
2021/4/10 23:24,80.99764252
2021/4/10 23:24,80.82121277
2021/4/10 23:24,80.80612946
2021/4/10 23:24,80.76177216
2021/4/10 23:24,80.65035248
2021/4/10 23:24,80.44314575
2021/4/10 23:24,80.39935303
2021/4/10 23:24,80.24351501
2021/4/10 23:24,80.26058197
2021/4/10 23:24,80.03308105
2021/4/10 23:24,79.68505096
2021/4/10 23:24,79.48512268
2021/4/10 23:24,79.54120636
2021/4/10 23:24,79.71717072
2021/4/10 23:24,79.81151581
2021/4/10 23:24,79.71488953
2021/4/10 23:24,79.57541656
2021/4/10 23:24,79.596138
2021/4/10 23:24,79.63665009
2021/4/10 23:24,79.67427063
2021/4/10 23:24,79.80374146
2021/4/10 23:24,79.99569702
2021/4/10 23:24,80.10709381
2021/4/10 23:24,79.95717621
2021/4/10 23:24,80.17456055
2021/4/10 23:24,80.44870758
2021/4/10 23:24,80.35636139
2021/4/10 23:24,80.47653198
2021/4/10 23:24,80.56678009
